Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,4,10,21:00,UTC,,995.2,92,,,3.3,2.1,,261,13.6,12
2017,4,10,22:00,UTC,,994.8,92,,,3.3,2.2,,237,13.5,12.3
2017,4,10,23:00,UTC,,994.4,91,,,3.6,2.3,,231,14.4,12.7
2017,4,11,00:00,UTC,,994.4,89,,,3.9,2.2,,238,14.4,12.5
2017,4,11,01:00,UTC,,994.5,92,,,3,1.9,,251,12.5,11.4
2017,4,11,02:00,UTC,,994.4,91,,,3.1,1.8,,276,9.6,8.6
2017,4,11,03:00,UTC,,994.7,91,,,2.8,1.5,,275,9.4,8.3
2017,4,11,04:00,UTC,,995.1,85,,,3.1,0.8,,283,11.3,10.1
2017,4,11,05:00,UTC,,995.3,82,,,3.8,1.1,,287,11,9.8
2017,4,11,06:00,UTC,,995.7,78,,,4.5,1,,287,11.7,10.1
2017,4,11,07:00,UTC,,996.2,76,,,5.1,1.2,,282,10.6,9.3
2017,4,11,08:00,UTC,,996.7,75,,,5.3,1.2,,275,10.3,9.1
2017,4,11,09:00,UTC,,997.2,72,,,5.8,1.1,,275,11.6,10.3
2017,4,11,10:00,UTC,,997.7,72,,,6.2,1.6,,276,11.6,9.9
2017,4,11,11:00,UTC,,998.2,72,,,6.1,1.3,,278,13.1,11.7
2017,4,11,12:00,UTC,,998.9,80,,,5,1.8,,283,14.3,12.8
2017,4,11,13:00,UTC,,999.4,81,,,4.5,1.6,,280,13.9,12.4
2017,4,11,14:00,UTC,,999.8,83,,,4,1.3,,283,15.3,12.8
2017,4,11,15:00,UTC,,999.9,84,,,3.5,1.1,,284,15.1,13.3
2017,4,11,16:00,UTC,,1000,84,,,3.3,1,,288,15.3,12.8
2017,4,11,17:00,UTC,,1000.7,80,,,2.3,-0.8,,321,15.9,12
2017,4,11,18:00,UTC,,1001.8,87,,,1.7,-0.3,,313,13.9,9.7
2017,4,11,19:00,UTC,,1002.4,78,,,2.1,-1.4,,318,11.4,8.2
2017,4,11,20:00,UTC,,1002.9,73,,,1.9,-2.5,,333,11,7.8
2017,4,11,21:00,UTC,,1003.3,74,,,1.4,-2.8,,335,15,10.6
2017,4,11,22:00,UTC,,1003.6,84,,,0.9,-1.6,,314,10.5,8.6
2017,4,11,23:00,UTC,,1003.8,85,,,0.8,-1.3,,307,11.6,9.2
2017,4,12,00:00,UTC,,1003.9,85,,,1.1,-1.1,,305,12.3,9.9
2017,4,12,01:00,UTC,,1004,86,,,1.1,-0.9,,300,10.5,9.2
2017,4,12,02:00,UTC,,1003.9,87,,,1.4,-0.5,,298,8.3,7.4
2017,4,12,03:00,UTC,,1003.5,86,,,1.6,-0.4,,279,3.6,2.7
2017,4,12,04:00,UTC,,1003.2,87,,,1.6,-0.3,,285,3.2,2.5
2017,4,12,05:00,UTC,,1002.8,89,,,2.6,1,,203,3.7,3.3
2017,4,12,06:00,UTC,,1002.6,87,,,3,1,,195,5,4.4
2017,4,12,07:00,UTC,,1002.5,87,,,3,1.1,,176,4,3.5
2017,4,12,08:00,UTC,,1002.2,91,,,3.4,2.1,,218,3.3,2.3
2017,4,12,09:00,UTC,,1001.8,93,,,3.1,2.1,,179,3.2,2.9
2017,4,12,10:00,UTC,,1001.6,95,,,3.3,2.5,,197,4.3,3.5
2017,4,12,11:00,UTC,,1001,88,,,3.6,1.9,,191,3.2,2.7
2017,4,12,12:00,UTC,,1000.5,84,,,4.8,2.3,,152,2.2,1.9
2017,4,12,13:00,UTC,,999.9,82,,,4.6,1.8,,158,2.9,2.5
2017,4,12,14:00,UTC,,999.3,92,,,3.1,1.9,,100,3.4,3.2
2017,4,12,15:00,UTC,,998.8,92,,,3.2,2,,98,4.6,4.3
2017,4,12,16:00,UTC,,998,89,,,3.2,1.6,,81,4.6,4.5
2017,4,12,17:00,UTC,,997.6,88,,,3,1.2,,66,6.2,5.5
2017,4,12,18:00,UTC,,997.3,92,,,2.5,1.4,,88,8.6,7.8
2017,4,12,19:00,UTC,,996.6,89,,,2.6,1,,65,8.4,7.5
2017,4,12,20:00,UTC,,996.2,85,,,2.8,0.6,,60,8.9,7.8
2017,4,12,21:00,UTC,,995.8,87,,,2.5,0.6,,57,7.3,6.6
2017,4,12,22:00,UTC,,995.6,85,,,2.4,0.2,,49,8.1,7
2017,4,12,23:00,UTC,,995.6,80,,,2.7,-0.4,,37,9.3,7.3
2017,4,13,00:00,UTC,,995.2,81,,,2.5,-0.4,,30,6.8,5.8
2017,4,13,01:00,UTC,,995.2,84,,,2.2,-0.2,,29,6.8,5.3
2017,4,13,02:00,UTC,,995.1,87,,,1.4,-0.5,,27,6,5
2017,4,13,03:00,UTC,,995.1,89,,,1,-0.5,,358,5.6,4.5
2017,4,13,04:00,UTC,,995.3,91,,,0.9,-0.4,,360,5.6,4.4
2017,4,13,05:00,UTC,,995.7,89,,,1.4,-0.2,,14,5.5,4.1
2017,4,13,06:00,UTC,,996,89,,,1.4,-0.2,,360,4.9,3.4
2017,4,13,07:00,UTC,,996.7,84,,,2.8,0.3,,40,4.8,3.6
2017,4,13,08:00,UTC,,997.5,86,,,1.8,-0.3,,90,5.9,5
2017,4,13,09:00,UTC,,998.2,82,,,1.9,-0.9,,90,7.6,6.7
2017,4,13,10:00,UTC,,999,80,,,1.8,-1.3,,104,5.7,5.1
2017,4,13,11:00,UTC,,999.6,81,,,1.7,-1.1,,282,2.1,1.2
2017,4,13,12:00,UTC,,1000,84,,,2.5,0.1,,232,5,3.8
2017,4,13,13:00,UTC,,1000.6,76,,,2.7,-1,,319,6.7,5.1
2017,4,13,14:00,UTC,,1001.1,80,,,2.8,-0.4,,306,5.2,4.3
2017,4,13,15:00,UTC,,1001.6,85,,,2.8,0.6,,269,7.2,6.3
2017,4,13,16:00,UTC,,1001.6,94,,,1.3,0.5,,46,2.5,1.4
2017,4,13,17:00,UTC,,1001.9,97,,,0.3,-0.1,,274,1.8,1
2017,4,13,18:00,UTC,,1002.6,96,,,0.4,-0.1,,337,5.1,3.5
2017,4,13,19:00,UTC,,1002.8,92,,,0.5,-0.6,,356,4.9,3.6
2017,4,13,20:00,UTC,,1002.9,92,,,0.5,-0.6,,337,3,2.6
2017,4,13,21:00,UTC,,1003.1,85,,,0.6,-1.7,,341,6.5,5.1
2017,4,13,22:00,UTC,,1003.3,88,,,-0.2,-2,,352,5.8,4.2
2017,4,13,23:00,UTC,,1003.4,89,,,-0.6,-2.2,,349,5.2,3.9
2017,4,14,00:00,UTC,,1003.5,92,,,-1,-2.1,,358,5.7,3.9
2017,4,14,01:00,UTC,,1003.7,94,,,-1.4,-2.2,,17,5.4,4.2
2017,4,14,02:00,UTC,,1003.8,94,,,-1.4,-2.3,,33,5,3.5
2017,4,14,03:00,UTC,,1004,92,,,-1.2,-2.4,,43,7,5.8
2017,4,14,04:00,UTC,,1004.3,90,,,-1.5,-2.9,,42,5.5,4.2
2017,4,14,05:00,UTC,,1004.6,84,,,-0.5,-2.8,,41,6.3,4.8
2017,4,14,06:00,UTC,,1004.9,80,,,0.2,-2.9,,41,5,3.5
2017,4,14,07:00,UTC,,1005.3,73,,,1.2,-3.1,,61,3.3,2.4
2017,4,14,08:00,UTC,,1005.5,67,,,1,-4.5,,75,3,2.1
2017,4,14,09:00,UTC,,1005.9,62,,,1,-5.5,,68,2.6,1.7
2017,4,14,10:00,UTC,,1006.2,62,,,1,-5.4,,155,3.5,2.6
2017,4,14,11:00,UTC,,1006.5,61,,,0.5,-6.1,,205,3.2,2.2
2017,4,14,12:00,UTC,,1006.6,62,,,1.8,-4.8,,214,4.3,3.4
2017,4,14,13:00,UTC,,1006.8,50,,,2.5,-6.9,,284,6.2,4.7
2017,4,14,14:00,UTC,,1006.9,53,,,1.9,-6.8,,308,6.6,5.1
2017,4,14,15:00,UTC,,1007,52,,,1.8,-6.9,,297,6.2,5.5
2017,4,14,16:00,UTC,,1007.2,54,,,1.7,-6.5,,292,6.4,4.8
2017,4,14,17:00,UTC,,1007.4,57,,,1,-6.6,,295,5.8,5.1
2017,4,14,18:00,UTC,,1007.7,59,,,0.3,-6.8,,358,4.6,3.5
2017,4,14,19:00,UTC,,1007.9,60,,,0.2,-6.8,,350,4.6,3.3
2017,4,14,20:00,UTC,,1008,57,,,0.5,-7,,344,4.2,3.3
2017,4,14,21:00,UTC,,1008,56,,,0.2,-7.5,,331,4.4,3.8
2017,4,14,22:00,UTC,,1008.2,63,,,-0.8,-6.9,,7,5.4,4.1
2017,4,14,23:00,UTC,,1008.4,66,,,-1.4,-6.9,,31,5.6,4.5
2017,4,15,00:00,UTC,,1008.4,66,,,-1.9,-7.4,,27,7.1,5.7
2017,4,15,01:00,UTC,,1008.5,68,,,-2.3,-7.3,,28,7.2,5.8
2017,4,15,02:00,UTC,,1008.7,67,,,-2.1,-7.5,,46,6,5.3
2017,4,15,03:00,UTC,,1008.9,68,,,-2.3,-7.3,,40,6.1,4.4
2017,4,15,04:00,UTC,,1009.1,64,,,-2.2,-8.1,,39,4.8,3.4
2017,4,15,05:00,UTC,,1009.2,68,,,-1.3,-6.4,,349,5.1,3.3
2017,4,15,06:00,UTC,,1009.1,58,,,-0.9,-8.1,,345,6.1,4.1
2017,4,15,07:00,UTC,,1009.1,48,,,-0.3,-9.9,,331,6.7,4.9
2017,4,15,08:00,UTC,,1009,48,,,0.5,-9.4,,323,7,5.2
2017,4,15,09:00,UTC,,1009,46,,,0.4,-9.8,,326,8,5.4
2017,4,15,10:00,UTC,,1008.9,41,,,0.8,-11.1,,304,7.1,5.5
2017,4,15,11:00,UTC,,1008.8,42,,,1.6,-9.9,,305,7.5,6
2017,4,15,12:00,UTC,,1008.5,39,,,2.3,-10.3,,308,8.4,6.3
2017,4,15,13:00,UTC,,1008.5,48,,,2.6,-7.3,,286,8.4,7
2017,4,15,14:00,UTC,,1008.6,79,,,-0.4,-3.6,,303,10.5,9
2017,4,15,15:00,UTC,,1008.1,69,,,0.8,-4.3,,297,9.5,8.3
2017,4,15,16:00,UTC,,1007.9,71,,,0,-4.7,,319,9.2,7.4
2017,4,15,17:00,UTC,,1007.7,68,,,0,-5.1,,314,7.9,6.5
2017,4,15,18:00,UTC,,1007.7,69,,,-0.1,-5.2,,315,7.5,6.1
2017,4,15,19:00,UTC,,1007.7,74,,,-0.6,-4.5,,335,7.4,5.5
2017,4,15,20:00,UTC,,1007.6,75,,,-1.3,-5.1,,350,4,3
2017,4,15,21:00,UTC,,1007.5,77,,,-1.2,-4.8,,355,5.6,3.9
2017,4,15,22:00,UTC,,1007.4,75,,,-1.4,-5.3,,344,6.3,4.9
2017,4,15,23:00,UTC,,1007.5,76,,,-1.3,-5,,338,6.2,4.7
2017,4,16,00:00,UTC,,1007.3,75,,,-1.7,-5.4,,349,6.2,4.4
2017,4,16,01:00,UTC,,1007.3,78,,,-2.3,-5.7,,3,5.6,3.9
2017,4,16,02:00,UTC,,1007.4,81,,,-2.5,-5.3,,21,6.3,4.3
2017,4,16,03:00,UTC,,1007.4,89,,,-2.9,-4.5,,29,6.2,4.8
2017,4,16,04:00,UTC,,1007.8,90,,,-2.7,-4.1,,30,7,5.5
2017,4,16,05:00,UTC,,1008.3,82,,,-1.6,-4.2,,38,7.8,5.7
2017,4,16,06:00,UTC,,1008.9,71,,,-1.1,-5.6,,43,9.4,7.1
2017,4,16,07:00,UTC,,1009.4,65,,,-0.2,-6.1,,51,9.7,7.3
2017,4,16,08:00,UTC,,1009.7,55,,,1.2,-6.8,,41,7.5,5.6
2017,4,16,09:00,UTC,,1010.1,45,,,1.5,-9.3,,22,6.8,4.6
2017,4,16,10:00,UTC,,1010.4,41,,,1.5,-10.2,,18,5.9,4.2
2017,4,16,11:00,UTC,,1010.8,42,,,1.6,-9.9,,360,5.7,4.2
2017,4,16,12:00,UTC,,1011.1,39,,,1.9,-10.5,,356,7.1,4.6
2017,4,16,13:00,UTC,,1011.3,41,,,1.8,-10.1,,359,5.8,3.2
2017,4,16,14:00,UTC,,1011.9,47,,,0.9,-9.1,,34,8.2,5.3
2017,4,16,15:00,UTC,,1012.2,45,,,1.1,-9.5,,36,6.8,4.9
2017,4,16,16:00,UTC,,1012.4,44,,,0.9,-10.1,,12,3.7,2.6
2017,4,16,17:00,UTC,,1012.6,47,,,0.6,-9.3,,327,4.5,3.3
2017,4,16,18:00,UTC,,1012.9,52,,,0.4,-8.5,,310,4.3,3.3
2017,4,16,19:00,UTC,,1013.1,51,,,0.9,-8.1,,339,5.8,4.3
2017,4,16,20:00,UTC,,1013.5,57,,,0.5,-7,,22,5.7,4.5
2017,4,16,21:00,UTC,,1013.8,56,,,-0.2,-8,,42,5.8,4.9
2017,4,16,22:00,UTC,,1014.3,58,,,-0.6,-7.9,,36,6.7,5.3
2017,4,16,23:00,UTC,,1014.5,59,,,-1,-8.1,,23,6.3,4.7
2017,4,17,00:00,UTC,,1014.7,55,,,-0.4,-8.4,,8,5.8,4.7
2017,4,17,01:00,UTC,,1015,58,,,-0.2,-7.6,,358,6.4,4.4
2017,4,17,02:00,UTC,,1015.3,58,,,-0.2,-7.5,,350,5.7,4.2
2017,4,17,03:00,UTC,,1015.5,59,,,-0.4,-7.5,,354,6.8,4.8
2017,4,17,04:00,UTC,,1016,57,,,0,-7.5,,5,10.1,6.1
2017,4,17,05:00,UTC,,1016.4,49,,,1.1,-8.4,,356,6.4,4.5
2017,4,17,06:00,UTC,,1016.7,46,,,2.4,-8,,348,5.4,4.1
2017,4,17,07:00,UTC,,1017,46,,,3.1,-7.5,,343,5.9,4.7
2017,4,17,08:00,UTC,,1017.2,38,,,4.5,-8.5,,356,6.1,3.6
2017,4,17,09:00,UTC,,1017.4,37,,,4.6,-9,,337,8.1,5.7
2017,4,17,10:00,UTC,,1017.8,42,,,4.9,-7.1,,9,6.8,4.3
2017,4,17,11:00,UTC,,1018.1,41,,,4,-8,,348,6.6,3.5
2017,4,17,12:00,UTC,,1018.8,58,,,3.4,-4.1,,100,6.1,4.8
2017,4,17,13:00,UTC,,1019.2,68,,,2,-3.3,,225,5.6,4.4
2017,4,17,14:00,UTC,,1019.8,80,,,1.2,-1.8,,333,4.7,3.4
2017,4,17,15:00,UTC,,1020,88,,,0.2,-1.5,,357,5.5,3.7
2017,4,17,16:00,UTC,,1020.2,80,,,1.2,-2,,266,5.1,4.1
2017,4,17,17:00,UTC,,1020.6,87,,,0.4,-1.6,,317,2.7,2.2
2017,4,17,18:00,UTC,,1021.5,86,,,0.8,-1.3,,316,5.3,3.7
2017,4,17,19:00,UTC,,1022,76,,,0.5,-3.3,,327,4.2,3.3
2017,4,17,20:00,UTC,,1022.6,85,,,-0.7,-3,,314,3.1,2.7
2017,4,17,21:00,UTC,,1023.2,88,,,-0.2,-1.9,,23,3.5,3
2017,4,17,22:00,UTC,,1023.7,87,,,-0.6,-2.4,,43,5,4.1
2017,4,17,23:00,UTC,,1024.2,72,,,-0.3,-4.7,,52,7.2,6.2
2017,4,18,00:00,UTC,,1024.8,72,,,-1,-5.5,,44,7.1,6.3
2017,4,18,01:00,UTC,,1025.1,76,,,-1,-4.7,,53,6.8,5.9
2017,4,18,02:00,UTC,,1025.8,74,,,-1.3,-5.3,,40,7.2,6
2017,4,18,03:00,UTC,,1026.4,68,,,-1.1,-6.3,,46,6.8,5.8
2017,4,18,04:00,UTC,,1027.1,69,,,-1.4,-6.3,,35,6.5,5.1
2017,4,18,05:00,UTC,,1027.7,64,,,0.1,-6,,32,7.3,5.5
2017,4,18,06:00,UTC,,1028.2,54,,,1.5,-6.8,,44,6.7,5.2
2017,4,18,07:00,UTC,,1028.7,44,,,2.6,-8.5,,61,7.8,6.7
2017,4,18,08:00,UTC,,1029.3,38,,,2.6,-10.5,,66,7.6,6.1
2017,4,18,09:00,UTC,,1029.8,34,,,3.8,-10.6,,101,6.1,5.2
2017,4,18,10:00,UTC,,1030.1,41,,,3.2,-9,,113,8,7.2
2017,4,18,11:00,UTC,,1030.2,44,,,2.8,-8.2,,124,7.2,6.2
2017,4,18,12:00,UTC,,1030.4,37,,,3.2,-10.1,,162,4.4,3.9
2017,4,18,13:00,UTC,,1030.4,40,,,2.3,-10,,175,4.4,3.7
2017,4,18,14:00,UTC,,1030.7,40,,,2.2,-10,,209,4,3.4
2017,4,18,15:00,UTC,,1030.9,41,,,2.2,-9.6,,203,4.5,3.5
2017,4,18,16:00,UTC,,1031,45,,,1.8,-8.9,,204,4.9,4
2017,4,18,17:00,UTC,,1031,49,,,1.5,-8,,197,6.2,5.3
2017,4,18,18:00,UTC,,1031.2,55,,,1,-7,,185,6.8,6.1
2017,4,18,19:00,UTC,,1031.6,63,,,1.3,-5.1,,207,7.3,6.3
2017,4,18,20:00,UTC,,1031.6,66,,,1,-4.6,,290,5.6,4.9
2017,4,18,21:00,UTC,,1031.6,68,,,0.6,-4.7,,302,4.9,4.2
2017,4,18,22:00,UTC,,1031.7,68,,,-0.1,-5.3,,309,4,3.5
2017,4,18,23:00,UTC,,1032,70,,,-1,-5.7,,312,2.8,2.4
2017,4,19,00:00,UTC,,1032.2,75,,,-1.7,-5.6,,292,2.4,2
2017,4,19,01:00,UTC,,1032.3,74,,,-1.2,-5.2,,306,3.3,2.9
2017,4,19,02:00,UTC,,1032.4,71,,,-1.2,-5.7,,311,3.6,3.1
2017,4,19,03:00,UTC,,1032.5,78,,,-2.1,-5.4,,333,3,2.6
2017,4,19,04:00,UTC,,1032.8,77,,,-1.2,-4.7,,7,2.7,2
2017,4,19,05:00,UTC,,1032.8,70,,,0.7,-4.2,,25,1.8,1.1
2017,4,19,06:00,UTC,,1033.2,67,,,0.7,-4.8,,290,2.8,1.9
2017,4,19,07:00,UTC,,1033.4,61,,,0.8,-5.9,,290,3.9,2.9
2017,4,19,08:00,UTC,,1033.7,56,,,2.3,-5.4,,287,3.8,2.9
2017,4,19,09:00,UTC,,1033.9,54,,,2.9,-5.6,,270,3.6,2.7
2017,4,19,10:00,UTC,,1033.9,51,,,2.1,-6.9,,201,2.3,1.7
2017,4,19,11:00,UTC,,1033.7,56,,,2.2,-5.6,,186,3.6,3
2017,4,19,12:00,UTC,,1033.7,57,,,3.7,-4,,244,4.1,3.5
2017,4,19,13:00,UTC,,1033.5,57,,,3.6,-4.2,,257,6.1,5.4
2017,4,19,14:00,UTC,,1033.1,57,,,3.4,-4.3,,263,6.3,5.6
2017,4,19,15:00,UTC,,1033,65,,,2.7,-3.3,,264,5.9,5.1
2017,4,19,16:00,UTC,,1032.7,68,,,2.2,-3.2,,263,5.9,5.2
2017,4,19,17:00,UTC,,1032.8,64,,,1.4,-4.7,,268,5.8,5.2
2017,4,19,18:00,UTC,,1032.8,71,,,0.5,-4.1,,259,4.7,4.1
2017,4,19,19:00,UTC,,1032.6,76,,,0.4,-3.3,,242,4.8,4.4
2017,4,19,20:00,UTC,,1032.2,76,,,1.1,-2.6,,207,5.6,5
2017,4,19,21:00,UTC,,1032.1,77,,,1.3,-2.3,,206,6.7,6.1
2017,4,19,22:00,UTC,,1031.8,82,,,1.5,-1.2,,202,7.5,6.7
2017,4,19,23:00,UTC,,1031.1,84,,,1.7,-0.6,,210,7.6,6.9
2017,4,20,00:00,UTC,,1030.7,83,,,1.9,-0.7,,209,9.6,8.4
2017,4,20,01:00,UTC,,1030,84,,,1.8,-0.5,,205,10.8,9.8
2017,4,20,02:00,UTC,,1029.5,86,,,1.9,-0.2,,205,12.2,11.1
2017,4,20,03:00,UTC,,1028.9,84,,,2,-0.3,,209,12,10.5
2017,4,20,04:00,UTC,,1028.3,86,,,2.3,0.2,,213,13.6,11.9
2017,4,20,05:00,UTC,,1027.8,86,,,2.8,0.7,,212,13,11.2
2017,4,20,06:00,UTC,,1027.4,86,,,3.5,1.3,,221,12.4,10.9
2017,4,20,07:00,UTC,,1026.8,84,,,4,1.6,,221,13.2,11.6
2017,4,20,08:00,UTC,,1026.3,84,,,4.4,2,,220,12.6,11.2
2017,4,20,09:00,UTC,,1025.8,83,,,4.4,1.8,,215,13.7,11.9
2017,4,20,10:00,UTC,,1025.3,82,,,4.7,2,,213,13.6,11.8
2017,4,20,11:00,UTC,,1024.3,82,,,4.6,1.7,,214,14.4,12.7
2017,4,20,12:00,UTC,,1023.5,80,,,4.4,1.3,,216,16.2,13.7
2017,4,20,13:00,UTC,,1021.8,82,,,4.1,1.3,,213,17.3,15.3
2017,4,20,14:00,UTC,,1020.6,84,,,3.8,1.3,,214,19,15.7
2017,4,20,15:00,UTC,,1019,88,,,3.4,1.6,,213,19.6,17.1
2017,4,20,16:00,UTC,,1017.4,94,,,3,2.1,,214,20.4,17.1
2017,4,20,17:00,UTC,,1015.8,96,,,3.1,2.5,,215,20.6,16.7
2017,4,20,18:00,UTC,,1014.6,97,,,3.2,2.8,,219,18.8,16
2017,4,20,19:00,UTC,,1013.1,97,,,3.4,3,,223,18.5,15.9
2017,4,20,20:00,UTC,,1011.8,97,,,3.4,3.1,,230,17.2,14.9
2017,4,20,21:00,UTC,,1010.8,98,,,3.4,3.1,,239,14.4,12.6
2017,4,20,22:00,UTC,,1009.6,98,,,3.5,3.2,,240,14.2,12
2017,4,20,23:00,UTC,,1008.4,98,,,3.6,3.4,,249,15,12.4
2017,4,21,00:00,UTC,,1007.2,98,,,3.7,3.4,,259,13.5,11.5
2017,4,21,01:00,UTC,,1006.2,98,,,3.7,3.4,,261,13.2,10.9
2017,4,21,02:00,UTC,,1005,99,,,3.5,3.3,,260,12.4,11.1
2017,4,21,03:00,UTC,,1003.9,99,,,3.4,3.3,,266,9.6,8.4
2017,4,21,04:00,UTC,,1002.9,99,,,3.4,3.3,,266,8.2,7.1
2017,4,21,05:00,UTC,,1002.1,100,,,3.4,3.4,,264,7.8,6.7
2017,4,21,06:00,UTC,,1001.4,100,,,3.7,3.6,,264,7.9,7.1
2017,4,21,07:00,UTC,,1000.8,100,,,3.9,3.9,,268,9.1,7.8
2017,4,21,08:00,UTC,,1000.6,97,,,5.5,5.1,,271,8.3,7.5
2017,4,21,09:00,UTC,,1000.3,86,,,7.1,5,,275,8.3,7.4
2017,4,21,10:00,UTC,,1000.2,66,,,8.2,2.3,,268,8.2,7.1
2017,4,21,11:00,UTC,,999.9,68,,,7.6,2.1,,274,10.1,9
2017,4,21,12:00,UTC,,999.7,79,,,6.7,3.2,,254,11.4,10.4
2017,4,21,13:00,UTC,,999.1,77,,,6.5,2.7,,253,10,9.1
2017,4,21,14:00,UTC,,998.5,75,,,6.6,2.4,,257,10.9,9.1
2017,4,21,15:00,UTC,,997.6,81,,,5.5,2.5,,247,9.5,8.7
2017,4,21,16:00,UTC,,996.6,84,,,4.7,2.3,,234,9.6,9.1
2017,4,21,17:00,UTC,,996,89,,,3.8,2.2,,233,9,8.3
2017,4,21,18:00,UTC,,995.3,90,,,3.5,2,,251,9.5,8.4
2017,4,21,19:00,UTC,,994.5,85,,,4.1,1.8,,314,5.8,4.5
2017,4,21,20:00,UTC,,993.8,79,,,4,0.6,,258,4.5,4
2017,4,21,21:00,UTC,,992.9,73,,,4.1,-0.3,,273,6.5,5.8
2017,4,21,22:00,UTC,,992.2,89,,,3,1.4,,270,7.7,6.7
2017,4,21,23:00,UTC,,991.8,94,,,2.5,1.5,,260,6.9,6.3
2017,4,22,00:00,UTC,,991,89,,,2.9,1.3,,287,9.8,8.9
2017,4,22,01:00,UTC,,990.5,91,,,2.6,1.2,,292,8.8,7.9
2017,4,22,02:00,UTC,,990,80,,,2.9,-0.1,,294,10.4,9.2
2017,4,22,03:00,UTC,,989.6,82,,,2.9,0.1,,291,14.4,12.5
2017,4,22,04:00,UTC,,989.5,84,,,3,0.6,,295,15,11.7
2017,4,22,05:00,UTC,,989.6,88,,,2.6,0.9,,293,13.3,11.6
2017,4,22,06:00,UTC,,989.6,77,,,4.7,1,,299,12,10.6
2017,4,22,07:00,UTC,,989.9,84,,,3.8,1.3,,294,12.3,11.2
2017,4,22,08:00,UTC,,990.6,96,,,1.9,1.3,,301,9.9,8.3
2017,4,22,09:00,UTC,,990.9,85,,,3.6,1.4,,300,14.5,12.4
2017,4,22,10:00,UTC,,991.1,83,,,4.4,1.8,,298,13.9,12.3
2017,4,22,11:00,UTC,,991.4,80,,,4.9,1.7,,299,13.7,11.8
2017,4,22,12:00,UTC,,992,87,,,5.1,3.1,,294,15.2,13.2
2017,4,22,13:00,UTC,,992.8,94,,,3.2,2.2,,321,13.1,9
2017,4,22,14:00,UTC,,993.7,90,,,3.4,1.9,,308,15.6,12.4
2017,4,22,15:00,UTC,,994.5,88,,,4.2,2.3,,302,14.6,10.9
2017,4,22,16:00,UTC,,995.2,90,,,3.2,1.7,,321,12.5,8.7
2017,4,22,17:00,UTC,,995.8,88,,,3.4,1.6,,323,14.6,10.8
2017,4,22,18:00,UTC,,996.8,91,,,3,1.7,,327,11.3,8.5
2017,4,22,19:00,UTC,,997.6,87,,,3.4,1.4,,334,13.7,10.1
2017,4,22,20:00,UTC,,998.3,89,,,2.8,1.2,,328,12.4,9.5
2017,4,22,21:00,UTC,,998.8,85,,,3.1,0.9,,322,11.8,9.1
2017,4,22,22:00,UTC,,999.4,85,,,2.8,0.5,,322,11.5,8.4
2017,4,22,23:00,UTC,,999.9,82,,,2.4,-0.3,,318,10.5,7.8
2017,4,23,00:00,UTC,,1000.1,82,,,2.3,-0.4,,317,11.1,8.4
2017,4,23,01:00,UTC,,1000.3,83,,,2.3,-0.4,,314,11.8,8.8
2017,4,23,02:00,UTC,,1000.6,80,,,2.3,-0.8,,317,10.6,7.7
2017,4,23,03:00,UTC,,1000.9,83,,,2.2,-0.4,,312,10.4,7.8
2017,4,23,04:00,UTC,,1001.2,81,,,2,-0.9,,320,10.1,7.5
2017,4,23,05:00,UTC,,1001.7,78,,,2.6,-0.9,,314,9.9,7.6
2017,4,23,06:00,UTC,,1002.2,75,,,3.2,-0.9,,319,10,6.8
2017,4,23,07:00,UTC,,1002.7,71,,,3.8,-0.9,,310,9.1,7.6
2017,4,23,08:00,UTC,,1003.2,63,,,5.8,-0.6,,294,9,8.1
2017,4,23,09:00,UTC,,1003.6,67,,,5.6,-0.1,,285,12.9,11.9
2017,4,23,10:00,UTC,,1003.9,65,,,5.6,-0.6,,287,13,11.1
2017,4,23,11:00,UTC,,1004.1,61,,,5.8,-1.1,,283,12,10.3
2017,4,23,12:00,UTC,,1004.4,62,,,6,-0.7,,280,13.6,11.8
2017,4,23,13:00,UTC,,1004.6,60,,,5.8,-1.5,,284,14.3,12.6
2017,4,23,14:00,UTC,,1004.9,62,,,5.2,-1.4,,282,13.6,12.1
2017,4,23,15:00,UTC,,1005,62,,,5.3,-1.5,,284,9.5,8.4
2017,4,23,16:00,UTC,,1005.4,63,,,4.7,-1.9,,292,10.9,8.6
2017,4,23,17:00,UTC,,1005.9,78,,,3.4,-0.2,,261,12.4,10.6
2017,4,23,18:00,UTC,,1006.2,82,,,2.7,-0.1,,259,11.1,10
2017,4,23,19:00,UTC,,1006.3,85,,,2.5,0.2,,256,10.8,9.4
2017,4,23,20:00,UTC,,1006.4,86,,,2.5,0.5,,260,9.4,8.1
2017,4,23,21:00,UTC,,1006.6,88,,,2.6,0.9,,271,8.9,7.6
2017,4,23,22:00,UTC,,1006.7,87,,,2.9,1,,282,8.9,7.9
2017,4,23,23:00,UTC,,1006.5,85,,,2.6,0.3,,288,5.6,5
2017,4,24,00:00,UTC,,1006.3,90,,,1.7,0.1,,276,3.8,3.1
2017,4,24,01:00,UTC,,1006.2,92,,,1.2,0,,261,3.4,2.6
