Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,5,16,04:00,UTC,0,1034.1,68,,,2,-3.2,37290,171,6.4,5.1
2017,5,16,05:00,UTC,0,1034.3,71,,,2.5,-2.3,37740,178,6.7,5.8
2017,5,16,06:00,UTC,1,1034.1,70,,,2.9,-2.1,29250,180,5.6,5
2017,5,16,07:00,UTC,0,1034.1,66,,,3.9,-1.8,32300,186,5.9,4.8
2017,5,16,08:00,UTC,0,1034,71,,,3.7,-1.2,28070,199,6,5.6
2017,5,16,09:00,UTC,0,1033.4,67,,,4.2,-1.4,26220,221,7.2,6.5
2017,5,16,10:00,UTC,0,1033,68,,,4.3,-1,29920,240,8.1,7.6
2017,5,16,11:00,UTC,0,1032.4,73,,,4.4,-0.1,26920,238,6.7,6.4
2017,5,16,12:00,UTC,0,1031.9,67,,,5.1,-0.5,27230,240,7.6,6.4
2017,5,16,13:00,UTC,0,1031.1,70,,,4.7,-0.3,29460,227,5.1,3.7
2017,5,16,14:00,UTC,0,1030.2,64,,,5,-1.2,31070,201,4.7,3.7
2017,5,16,15:00,UTC,0,1029.6,72,,,4.6,0,28580,207,5,4.6
2017,5,16,16:00,UTC,0,1028.6,68,,,4.9,-0.5,34020,183,6.3,5.3
2017,5,16,17:00,UTC,1,1027.8,70,,,4.7,-0.4,28580,183,8.1,6.8
2017,5,16,18:00,UTC,7,1027.3,75,,,3.9,-0.1,40180,191,9.3,8.1
2017,5,16,19:00,UTC,7,1026.7,71,,,4.3,-0.6,39850,190,10.7,9.1
2017,5,16,20:00,UTC,7,1026.1,72,,,4.3,-0.4,37310,192,11.2,9.9
2017,5,16,21:00,UTC,7,1025.4,74,,,4.1,-0.1,34880,196,12.7,11
2017,5,16,22:00,UTC,7,1024.9,79,,,3.9,0.7,33040,205,12,10.5
2017,5,16,23:00,UTC,7,1024.3,74,,,4.5,0.2,35740,203,12.8,11
2017,5,17,00:00,UTC,7,1023.7,75,,,4.5,0.5,39690,203,12.6,11.3
2017,5,17,01:00,UTC,7,1022.7,79,,,4.5,1.3,32840,188,10,8.6
2017,5,17,02:00,UTC,7,1022,72,,,5.1,0.5,33090,183,10.1,8.1
2017,5,17,03:00,UTC,7,1021.5,69,,,5.1,-0.1,35240,196,11.8,10.6
2017,5,17,04:00,UTC,7,1020.6,70,,,5.3,0.1,37050,189,13,11.1
2017,5,17,05:00,UTC,7,1020.2,73,,,5,0.7,18650,190,12.8,11
2017,5,17,06:00,UTC,8,1019.6,81,,,4.9,1.8,15190,185,14.9,10.8
2017,5,17,07:00,UTC,8,1019.4,93,,,4.2,3.2,4950,184,12.6,10.1
2017,5,17,08:00,UTC,8,1018.9,94,,,4.4,3.5,13010,177,9.3,8
2017,5,17,09:00,UTC,8,1018.5,92,,,4.9,3.7,24760,191,11.1,8.7
2017,5,17,10:00,UTC,8,1018.2,90,,,4.6,3,16820,201,10.3,8.6
2017,5,17,11:00,UTC,8,1018.2,98,,,4.2,4,2070,207,10.5,8.9
2017,5,17,12:00,UTC,7,1018.3,98,,,4.5,4.3,11880,212,13.5,11.7
2017,5,17,13:00,UTC,8,1018.1,99,,,4.3,4.1,1940,212,13.2,11.1
2017,5,17,14:00,UTC,8,1018,99,,,4.1,4,2310,210,13.2,11.1
2017,5,17,15:00,UTC,8,1017.8,99,,,3.9,3.8,2900,211,12.1,10.5
2017,5,17,16:00,UTC,9,1017.6,100,,,3.8,3.8,580,217,10.9,9.4
2017,5,17,17:00,UTC,9,1017.6,100,,,3.7,3.6,580,217,9.5,8.1
2017,5,17,18:00,UTC,9,1017.8,100,,,3.5,3.5,660,219,10.3,8.8
2017,5,17,19:00,UTC,9,1018,100,,,3.2,3.2,470,211,5.8,4.2
2017,5,17,20:00,UTC,9,1018.1,100,,,2.8,2.8,430,213,5.5,4.6
2017,5,17,21:00,UTC,9,1018.1,100,,,2.6,2.6,380,219,6,5.2
2017,5,17,22:00,UTC,9,1018.5,100,,,2.4,2.4,400,206,7.4,6.4
2017,5,17,23:00,UTC,9,1018.5,100,,,2.5,2.5,320,202,7.3,6
2017,5,18,00:00,UTC,9,1018.7,100,,,2.6,2.6,230,208,6.1,5.3
2017,5,18,01:00,UTC,9,1018.5,100,,,2.8,2.8,250,205,6.7,5.8
2017,5,18,02:00,UTC,9,1018.2,100,,,3.1,3.1,190,191,6.7,5.7
2017,5,18,03:00,UTC,9,1017.9,100,,,3.9,3.9,240,186,6.7,5.4
2017,5,18,04:00,UTC,9,1018.3,100,,,3.8,3.8,280,201,7.9,6.3
2017,5,18,05:00,UTC,9,1018.5,100,,,4,4,350,204,5.6,4.6
2017,5,18,06:00,UTC,9,1018.9,100,,,4.4,4.4,270,213,5.6,5
2017,5,18,07:00,UTC,9,1018.9,100,,,5.1,5.1,1420,194,6.6,5.8
2017,5,18,08:00,UTC,7,1018.9,100,,,5.7,5.7,5540,204,7.4,6.9
2017,5,18,09:00,UTC,8,1018.9,100,,,5.3,5.3,1590,213,6.5,6.1
2017,5,18,10:00,UTC,9,1018.8,100,,,5,5,910,215,5.7,4.7
2017,5,18,11:00,UTC,8,1018.8,100,,,5.5,5.5,1190,186,3.7,2.7
2017,5,18,12:00,UTC,8,1018.7,100,,,6.1,6.1,1480,182,2.5,1.7
2017,5,18,13:00,UTC,8,1018.4,100,,,6.5,6.5,6100,346,2.1,1
2017,5,18,14:00,UTC,8,1017.9,100,,,5.5,5.5,510,353,2.5,1.7
2017,5,18,15:00,UTC,3,1017.2,100,,,5.7,5.7,17370,44,1.2,0.7
2017,5,18,16:00,UTC,7,1016.5,99,,,6.1,5.9,25910,119,2.6,1.9
2017,5,18,17:00,UTC,7,1015.9,95,,,9.9,9.1,28740,105,4,3
2017,5,18,18:00,UTC,7,1015.4,91,,,10,8.6,24420,110,5.8,4.7
2017,5,18,19:00,UTC,8,1015,93,,,9.4,8.4,17760,113,7.6,6.3
2017,5,18,20:00,UTC,8,1014.7,96,,,9,8.4,13300,117,7.8,6.6
2017,5,18,21:00,UTC,8,1014.2,97,,,9.1,8.8,11660,123,8,6.3
2017,5,18,22:00,UTC,8,1013.5,98,,,9.3,9.1,10330,133,6.4,5.1
2017,5,18,23:00,UTC,8,1012.5,99,,,9.2,9.1,6830,131,7.2,5.6
2017,5,19,00:00,UTC,7,1011.3,100,,,9.3,9.2,6960,120,7.6,5.6
2017,5,19,01:00,UTC,7,1010.1,99,,,9,8.9,5820,123,7.5,5.1
2017,5,19,02:00,UTC,8,1008.8,99,,,9.1,9,6560,125,8.7,6.4
2017,5,19,03:00,UTC,8,1007.5,100,,,8.9,8.9,9190,124,9.2,6.5
2017,5,19,04:00,UTC,7,1007,99,,,9.3,9.2,9730,133,8.4,6.4
2017,5,19,05:00,UTC,7,1007.3,98,,,7.3,7,11450,221,10.1,7.5
2017,5,19,06:00,UTC,8,1007,99,,,5.7,5.5,6930,204,6,5.2
2017,5,19,07:00,UTC,8,1007,100,,,4.8,4.7,2090,191,7,6.1
2017,5,19,08:00,UTC,9,1007.3,100,,,4.1,4.1,240,187,6,5.2
2017,5,19,09:00,UTC,9,1007.4,100,,,3.9,3.9,350,184,5.5,4.4
2017,5,19,10:00,UTC,9,1007.9,100,,,3.7,3.7,800,196,5.9,5.4
2017,5,19,11:00,UTC,9,1008.5,100,,,3.5,3.5,270,243,4,3.4
2017,5,19,12:00,UTC,9,1009,100,,,3.7,3.7,750,280,3.8,3.4
2017,5,19,13:00,UTC,8,1009.9,100,,,4.6,4.6,3110,275,3.4,2.7
2017,5,19,14:00,UTC,9,1010.8,100,,,3.5,3.5,890,259,5.8,5
2017,5,19,15:00,UTC,9,1011.1,100,,,4.7,4.7,280,283,5.9,5.2
2017,5,19,16:00,UTC,9,1011.1,100,,,4.7,4.7,200,279,6.3,5.5
2017,5,19,17:00,UTC,9,1011.5,100,,,5.5,5.5,1080,297,8.2,7.5
2017,5,19,18:00,UTC,9,1011.9,100,,,5.2,5.2,1670,289,8.6,8.3
2017,5,19,19:00,UTC,9,1012.2,100,,,5,5,2820,286,7.8,7.1
2017,5,19,20:00,UTC,7,1012.9,100,,,5,5,8290,303,9.6,8.7
2017,5,19,21:00,UTC,8,1013.4,100,,,5.1,5.1,3160,320,9.9,8.6
2017,5,19,22:00,UTC,8,1013.8,100,,,4.5,4.5,4140,324,8.4,7.5
2017,5,19,23:00,UTC,9,1014.5,100,,,4.3,4.3,410,352,9.5,8.4
2017,5,20,00:00,UTC,8,1015,100,,,4.7,4.7,1930,1,11.7,10.4
2017,5,20,01:00,UTC,8,1016,100,,,4.5,4.5,7470,358,11.6,10
2017,5,20,02:00,UTC,8,1016.8,100,,,4.5,4.5,21000,10,10.4,9
2017,5,20,03:00,UTC,8,1017.4,100,,,3.7,3.7,26330,2,9.5,8.4
2017,5,20,04:00,UTC,8,1018.2,100,,,4.1,4.1,29600,8,13.1,11.7
2017,5,20,05:00,UTC,0,1019,99,,,4.7,4.5,34970,24,10.1,8.4
2017,5,20,06:00,UTC,0,1019.8,96,,,4,3.4,25080,11,6.1,5.3
2017,5,20,07:00,UTC,0,1020.5,93,,,4.3,3.2,28530,356,9.3,8.3
2017,5,20,08:00,UTC,0,1021,88,,,4.7,2.9,29290,355,9.5,8.3
2017,5,20,09:00,UTC,0,1021.3,87,,,4.8,2.9,29980,351,9.4,8.2
2017,5,20,10:00,UTC,0,1021.7,83,,,5.6,3,25370,345,7.6,6.5
2017,5,20,11:00,UTC,0,1022.1,80,,,6.1,2.8,24030,340,6.5,5.9
2017,5,20,12:00,UTC,0,1022.1,79,,,6.1,2.7,29670,335,6.8,6
2017,5,20,13:00,UTC,0,1022,77,,,5.8,2.1,32490,340,6.3,5.9
2017,5,20,14:00,UTC,0,1022,74,,,6.1,1.8,31930,346,5.6,5.2
2017,5,20,15:00,UTC,1,1022,76,,,5.7,1.9,36420,322,4,1.7
2017,5,20,16:00,UTC,0,1021.8,67,,,6.2,0.6,32650,322,5.8,5
2017,5,20,17:00,UTC,0,1021.7,75,,,6.1,2,30950,323,5.2,4.8
2017,5,20,18:00,UTC,1,1021.6,67,,,6.8,1,36360,326,3.2,2.7
2017,5,20,19:00,UTC,0,1021.2,67,,,6.4,0.6,28730,56,1.9,1.6
2017,5,20,20:00,UTC,0,1021.2,72,,,5.1,0.3,40540,38,2.7,2.4
2017,5,20,21:00,UTC,0,1021.1,79,,,4.3,0.9,43380,29,3.5,3.4
2017,5,20,22:00,UTC,0,1021.3,85,,,3.8,1.5,42600,16,2.6,1.8
2017,5,20,23:00,UTC,1,1021.1,80,,,3.5,0.5,38050,116,3.9,2.8
2017,5,21,00:00,UTC,7,1020.8,83,,,2.1,-0.5,36230,144,5.9,4.9
2017,5,21,01:00,UTC,3,1020.3,85,,,2.4,0.1,41880,164,7,6.7
2017,5,21,02:00,UTC,7,1020.1,79,,,3.9,0.6,35240,173,7.5,6.3
2017,5,21,03:00,UTC,7,1019.4,70,,,5.2,0.1,35830,170,8.4,6.9
2017,5,21,04:00,UTC,7,1018.9,62,,,5.9,-0.9,37590,160,8.2,6
2017,5,21,05:00,UTC,7,1018.3,59,,,6.8,-0.6,31870,167,9.9,7.6
2017,5,21,06:00,UTC,8,1017.8,55,,,8.2,-0.2,31350,168,9.8,7.1
2017,5,21,07:00,UTC,5,1017.1,54,,,9.4,0.5,35690,172,10,8.1
2017,5,21,08:00,UTC,5,1016.7,67,,,8.8,2.9,27870,184,8.9,7.1
2017,5,21,09:00,UTC,5,1016.4,70,,,8.5,3.3,27590,203,8.2,7.3
2017,5,21,10:00,UTC,7,1016.2,69,,,8.5,3.1,30200,220,8.4,7.5
2017,5,21,11:00,UTC,0,1015.6,74,,,6.7,2.4,27740,220,5.7,4.8
2017,5,21,12:00,UTC,0,1015.5,80,,,5.3,2.1,25750,245,4,3.3
2017,5,21,13:00,UTC,0,1015.2,84,,,4.8,2.3,31510,310,3.2,2.7
2017,5,21,14:00,UTC,0,1015,84,,,4.5,2,26530,3,3,2.3
2017,5,21,15:00,UTC,0,1014.8,85,,,4.8,2.5,30880,344,2.2,1.6
2017,5,21,16:00,UTC,0,1014.6,85,,,4.7,2.5,30770,349,3.1,2.3
2017,5,21,17:00,UTC,0,1014.4,85,,,4.9,2.6,24810,359,2.8,2
2017,5,21,18:00,UTC,0,1014.2,86,,,4.8,2.7,29470,4,2.4,1.8
2017,5,21,19:00,UTC,0,1014.1,83,,,5.2,2.6,26820,319,1.6,1.2
2017,5,21,20:00,UTC,1,1013.5,90,,,4.1,2.7,34830,44,5.6,4.6
2017,5,21,21:00,UTC,0,1013.3,81,,,3.9,1,33850,76,6.2,3.9
2017,5,21,22:00,UTC,0,1013.9,88,,,4.3,2.6,32750,246,5.6,4.8
2017,5,21,23:00,UTC,0,1013.6,89,,,3.9,2.3,34310,317,1.1,0.8
2017,5,22,00:00,UTC,0,1013.2,91,,,3.9,2.5,38120,43,1.5,1.4
2017,5,22,01:00,UTC,0,1012.9,75,,,5,0.9,44170,85,2.2,2
